electkwh,heatingkwh,hotwaterkwh,PV_generation,Temperature,month,day,hour,nday,hour_cos,hour_sin,month_cos,month_sin
0.277513,0.041142,0.0,0.0,-11.558,2,12,23,1032,1.0,-2.4492935982947064e-16,0.5000000000000001,0.8660254037844386
0.242584,3.676837,0.0,0.0,-11.941,2,13,0,1033,1.0,0.0,0.5000000000000001,0.8660254037844386
0.222543,3.676837,0.0,0.0,-11.983,2,13,1,1034,0.9629172873477994,0.2697967711570243,0.5000000000000001,0.8660254037844386
0.207628,3.676837,0.0,0.0,-12.452,2,13,2,1035,0.8544194045464886,0.5195839500354336,0.5000000000000001,0.8660254037844386
0.201761,3.676837,0.0,0.0,-13.147,2,13,3,1036,0.6825531432186541,0.730835964278124,0.5000000000000001,0.8660254037844386
0.211501,2.464939,0.0,0.0,-13.305,2,13,4,1037,0.4600650377311522,0.8878852184023752,0.5000000000000001,0.8660254037844386
0.240005,3.676837,0.448853,0.0,-13.469,2,13,5,1038,0.20345601305263397,0.9790840876823228,0.5000000000000001,0.8660254037844386
0.344936,6.100633,0.0,0.007,-13.83,2,13,6,1039,-0.06824241336467088,0.9976687691905392,0.5000000000000001,0.8660254037844386
0.394513,2.464939,0.450356,1.734,-13.128,2,13,7,1040,-0.33487961217098616,0.9422609221188205,0.5000000000000001,0.8660254037844386
0.406082,4.888735,0.458543,5.184,-11.596,2,13,8,1041,-0.5766803221148671,0.8169698930104421,0.5000000000000001,0.8660254037844386
0.411084,0.041142,0.549667,7.136,-10.158,2,13,9,1042,-0.7757112907044199,0.6310879443260526,0.5000000000000001,0.8660254037844386
0.398867,1.25304,0.0,7.928,-8.647,2,13,10,1043,-0.9172113015054528,0.3984010898462418,0.5000000000000001,0.8660254037844386
0.412572,1.25304,0.750628,7.575,-7.195,2,13,11,1044,-0.9906859460363308,0.13616664909624665,0.5000000000000001,0.8660254037844386
0.427302,1.25304,0.018523,5.302,-6.094,2,13,12,1045,-0.9906859460363308,-0.1361666490962464,0.5000000000000001,0.8660254037844386
0.410097,2.464939,0.0,3.965,-5.325,2,13,13,1046,-0.9172113015054532,-0.3984010898462412,0.5000000000000001,0.8660254037844386
0.422321,4.888735,0.0,2.873,-4.817,2,13,14,1047,-0.7757112907044198,-0.6310879443260528,0.5000000000000001,0.8660254037844386
0.417386,7.312532,0.0,1.59,-4.596,2,13,15,1048,-0.5766803221148672,-0.816969893010442,0.5000000000000001,0.8660254037844386
0.516824,6.100633,0.0,0.197,-4.694,2,13,16,1049,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386
0.681989,3.676837,0.392388,0.0,-4.935,2,13,17,1050,-0.06824241336467135,-0.9976687691905392,0.5000000000000001,0.8660254037844386
0.654057,3.067828,0.231763,0.0,-5.085,2,13,18,1051,0.20345601305263417,-0.9790840876823228,0.5000000000000001,0.8660254037844386
0.56213,3.067459,2.115016,0.0,-5.033,2,13,19,1052,0.46006503773115237,-0.8878852184023751,0.5000000000000001,0.8660254037844386
0.490871,2.464939,0.0,0.0,-4.998,2,13,20,1053,0.6825531432186536,-0.7308359642781246,0.5000000000000001,0.8660254037844386
0.429649,2.464939,0.0,0.0,-5.054,2,13,21,1054,0.8544194045464881,-0.5195839500354343,0.5000000000000001,0.8660254037844386
0.372825,0.041142,0.0,0.0,-5.054,2,13,22,1055,0.9629172873477992,-0.2697967711570244,0.5000000000000001,0.8660254037844386
0.277513,3.676837,0.49738,0.0,-5.018,2,13,23,1056,1.0,-2.4492935982947064e-16,0.5000000000000001,0.8660254037844386
0.242584,2.464939,0.0,0.0,-5.176,2,14,0,1057,1.0,0.0,0.5000000000000001,0.8660254037844386
0.222543,1.25304,0.0,0.0,-5.959,2,14,1,1058,0.9629172873477994,0.2697967711570243,0.5000000000000001,0.8660254037844386
0.207628,4.888735,0.0,0.0,-6.602,2,14,2,1059,0.8544194045464886,0.5195839500354336,0.5000000000000001,0.8660254037844386
0.201761,2.464939,0.0,0.0,-6.507,2,14,3,1060,0.6825531432186541,0.730835964278124,0.5000000000000001,0.8660254037844386
0.211501,3.676837,0.0,0.0,-6.359,2,14,4,1061,0.4600650377311522,0.8878852184023752,0.5000000000000001,0.8660254037844386
0.240005,3.676837,0.0,0.0,-6.762,2,14,5,1062,0.20345601305263397,0.9790840876823228,0.5000000000000001,0.8660254037844386
0.344936,7.312532,0.0,0.011,-8.314,2,14,6,1063,-0.06824241336467088,0.9976687691905392,0.5000000000000001,0.8660254037844386
0.394513,3.676837,0.0,2.747,-9.987,2,14,7,1064,-0.33487961217098616,0.9422609221188205,0.5000000000000001,0.8660254037844386
0.406082,2.464939,0.730184,4.77,-10.693,2,14,8,1065,-0.5766803221148671,0.8169698930104421,0.5000000000000001,0.8660254037844386
0.411084,2.464939,0.0,5.11,-11.067,2,14,9,1066,-0.7757112907044199,0.6310879443260526,0.5000000000000001,0.8660254037844386
0.398867,2.464939,0.0,6.262,-11.343,2,14,10,1067,-0.9172113015054528,0.3984010898462418,0.5000000000000001,0.8660254037844386
0.412572,3.676837,0.533075,7.785,-11.693,2,14,11,1068,-0.9906859460363308,0.13616664909624665,0.5000000000000001,0.8660254037844386
0.427302,3.676837,0.0,7.787,-12.163,2,14,12,1069,-0.9906859460363308,-0.1361666490962464,0.5000000000000001,0.8660254037844386
0.410097,2.464939,0.0,6.969,-12.492,2,14,13,1070,-0.9172113015054532,-0.3984010898462412,0.5000000000000001,0.8660254037844386
0.422321,3.676837,0.470337,5.009,-12.839,2,14,14,1071,-0.7757112907044198,-0.6310879443260528,0.5000000000000001,0.8660254037844386
0.417386,2.464939,0.380973,2.026,-13.236,2,14,15,1072,-0.5766803221148672,-0.816969893010442,0.5000000000000001,0.8660254037844386
0.568178,3.676837,1.583977,0.363,-13.702,2,14,16,1073,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386
0.681989,7.312532,1.848573,0.0,-14.079,2,14,17,1074,-0.06824241336467135,-0.9976687691905392,0.5000000000000001,0.8660254037844386
0.654057,1.25304,0.567955,0.0,-14.214,2,14,18,1075,0.20345601305263417,-0.9790840876823228,0.5000000000000001,0.8660254037844386
0.56213,3.676837,0.0,0.0,-14.314,2,14,19,1076,0.46006503773115237,-0.8878852184023751,0.5000000000000001,0.8660254037844386
0.490871,2.464939,2.58323,0.0,-14.555,2,14,20,1077,0.6825531432186536,-0.7308359642781246,0.5000000000000001,0.8660254037844386
0.429649,3.676837,0.0,0.0,-15.077,2,14,21,1078,0.8544194045464881,-0.5195839500354343,0.5000000000000001,0.8660254037844386
0.372825,3.676837,0.0,0.0,-15.536,2,14,22,1079,0.9629172873477992,-0.2697967711570244,0.5000000000000001,0.8660254037844386
0.277513,6.100633,0.0,0.0,-15.878,2,14,23,1080,1.0,-2.4492935982947064e-16,0.5000000000000001,0.8660254037844386
0.242584,7.312532,0.0,0.0,-16.27,2,15,0,1081,1.0,0.0,0.5000000000000001,0.8660254037844386
0.222543,4.888735,0.0,0.0,-16.595,2,15,1,1082,0.9629172873477994,0.2697967711570243,0.5000000000000001,0.8660254037844386
0.207628,1.25304,0.0,0.0,-16.607,2,15,2,1083,0.8544194045464886,0.5195839500354336,0.5000000000000001,0.8660254037844386
0.201761,3.680265,0.0,0.0,-16.317,2,15,3,1084,0.6825531432186541,0.730835964278124,0.5000000000000001,0.8660254037844386
0.211501,6.097204,0.0,0.0,-15.972,2,15,4,1085,0.4600650377311522,0.8878852184023752,0.5000000000000001,0.8660254037844386
0.240005,3.676837,0.0,0.0,-15.564,2,15,5,1086,0.20345601305263397,0.9790840876823228,0.5000000000000001,0.8660254037844386
0.344936,3.676837,0.0,0.0,-14.776,2,15,6,1087,-0.06824241336467088,0.9976687691905392,0.5000000000000001,0.8660254037844386
0.394513,3.676837,4.235486,0.55,-13.648,2,15,7,1088,-0.33487961217098616,0.9422609221188205,0.5000000000000001,0.8660254037844386
0.406082,5.498112,1.956807,1.807,-12.517,2,15,8,1089,-0.5766803221148671,0.8169698930104421,0.5000000000000001,0.8660254037844386
0.417885,3.069927,0.650758,2.76,-11.563,2,15,9,1090,-0.7757112907044199,0.6310879443260526,0.5000000000000001,0.8660254037844386
0.398867,3.877677,0.0,4.126,-10.836,2,15,10,1091,-0.9172113015054528,0.3984010898462418,0.5000000000000001,0.8660254037844386
0.500347,1.25304,0.392364,5.307,-10.416,2,15,11,1092,-0.9906859460363308,0.13616664909624665,0.5000000000000001,0.8660254037844386
0.427302,1.85556,0.163359,6.328,-10.179,2,15,12,1093,-0.9906859460363308,-0.1361666490962464,0.5000000000000001,0.8660254037844386
0.410097,2.464939,0.246594,6.166,-10.064,2,15,13,1094,-0.9172113015054532,-0.3984010898462412,0.5000000000000001,0.8660254037844386
0.422321,6.100633,0.0,3.372,-10.199,2,15,14,1095,-0.7757112907044198,-0.6310879443260528,0.5000000000000001,0.8660254037844386
0.417386,6.100633,0.0,1.583,-10.388,2,15,15,1096,-0.5766803221148672,-0.816969893010442,0.5000000000000001,0.8660254037844386
0.516824,2.466285,0.0,0.362,-10.785,2,15,16,1097,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386
0.681989,5.693383,0.698033,0.0,-11.307,2,15,17,1098,-0.06824241336467135,-0.9976687691905392,0.5000000000000001,0.8660254037844386
0.654057,3.067459,0.0,0.0,-11.531,2,15,18,1099,0.20345601305263417,-0.9790840876823228,0.5000000000000001,0.8660254037844386
0.56213,4.888735,0.392389,0.0,-11.774,2,15,19,1100,0.46006503773115237,-0.8878852184023751,0.5000000000000001,0.8660254037844386
0.490871,3.676837,0.671535,0.0,-12.082,2,15,20,1101,0.6825531432186536,-0.7308359642781246,0.5000000000000001,0.8660254037844386
0.429649,4.888735,0.0,0.0,-12.193,2,15,21,1102,0.8544194045464881,-0.5195839500354343,0.5000000000000001,0.8660254037844386
0.372825,6.100633,0.0,0.0,-12.112,2,15,22,1103,0.9629172873477992,-0.2697967711570244,0.5000000000000001,0.8660254037844386
0.277513,7.312532,0.494407,0.0,-12.125,2,15,23,1104,1.0,-2.4492935982947064e-16,0.5000000000000001,0.8660254037844386
0.213769,2.464939,0.0,0.0,-8.242,3,1,0,1417,1.0,0.0,6.123233995736766e-17,1.0
0.195624,3.676837,0.125402,0.0,-8.407,3,1,1,1418,0.9629172873477994,0.2697967711570243,6.123233995736766e-17,1.0
0.181971,3.676837,0.266922,0.0,-8.697,3,1,2,1419,0.8544194045464886,0.5195839500354336,6.123233995736766e-17,1.0
0.176932,3.676837,0.0,0.0,-8.912,3,1,3,1420,0.6825531432186541,0.730835964278124,6.123233995736766e-17,1.0
0.184793,2.464939,0.0,0.0,-8.807,3,1,4,1421,0.4600650377311522,0.8878852184023752,6.123233995736766e-17,1.0
0.211085,2.464939,0.0,0.0,-8.516,3,1,5,1422,0.20345601305263397,0.9790840876823228,6.123233995736766e-17,1.0
0.309244,3.676837,0.0,0.011,-8.317,3,1,6,1423,-0.06824241336467088,0.9976687691905392,6.123233995736766e-17,1.0
0.351066,2.464939,0.0,0.64,-7.848,3,1,7,1424,-0.33487961217098616,0.9422609221188205,6.123233995736766e-17,1.0
0.359986,1.25304,0.0,1.9,-6.809,3,1,8,1425,-0.5766803221148671,0.8169698930104421,6.123233995736766e-17,1.0
0.363528,4.888929,0.684719,3.061,-5.872,3,1,9,1426,-0.7757112907044199,0.6310879443260526,6.123233995736766e-17,1.0
0.408685,6.097204,0.531307,4.001,-5.134,3,1,10,1427,-0.9172113015054528,0.3984010898462418,6.123233995736766e-17,1.0
0.386139,4.888735,0.0,4.092,-4.511,3,1,11,1428,-0.9906859460363308,0.13616664909624665,6.123233995736766e-17,1.0
0.37676,7.312532,0.498138,4.714,-3.795,3,1,12,1429,-0.9906859460363308,-0.1361666490962464,6.123233995736766e-17,1.0
0.361167,6.100633,0.0,4.118,-3.178,3,1,13,1430,-0.9172113015054532,-0.3984010898462412,6.123233995736766e-17,1.0
0.372401,4.888735,0.0,3.515,-2.901,3,1,14,1431,-0.7757112907044198,-0.6310879443260528,6.123233995736766e-17,1.0
0.364432,4.888735,0.0,1.905,-2.946,3,1,15,1432,-0.5766803221148672,-0.816969893010442,6.123233995736766e-17,1.0
0.449272,1.25304,0.0,0.728,-3.347,3,1,16,1433,-0.3348796121709864,-0.9422609221188204,6.123233995736766e-17,1.0
0.593719,4.892163,0.0,0.0,-4.454,3,1,17,1434,-0.06824241336467135,-0.9976687691905392,6.123233995736766e-17,1.0
0.567051,3.064159,2.61806,0.0,-5.605,3,1,18,1435,0.20345601305263417,-0.9790840876823228,6.123233995736766e-17,1.0
0.498161,3.067459,1.588211,0.0,-6.107,3,1,19,1436,0.46006503773115237,-0.8878852184023751,6.123233995736766e-17,1.0
0.453468,4.888735,0.0,0.0,-6.126,3,1,20,1437,0.6825531432186536,-0.7308359642781246,6.123233995736766e-17,1.0
0.406051,7.312532,0.0,0.0,-6.121,3,1,21,1438,0.8544194045464881,-0.5195839500354343,6.123233995736766e-17,1.0
0.317174,6.100633,0.0,0.0,-6.905,3,1,22,1439,0.9629172873477992,-0.2697967711570244,6.123233995736766e-17,1.0
0.247291,2.464939,0.0,0.0,-8.245,3,1,23,1440,1.0,-2.4492935982947064e-16,6.123233995736766e-17,1.0
0.213769,1.25304,0.0,0.0,-9.117,3,2,0,1441,1.0,0.0,6.123233995736766e-17,1.0
0.195624,0.041142,0.0,0.0,-9.631,3,2,1,1442,0.9629172873477994,0.2697967711570243,6.123233995736766e-17,1.0
0.181971,2.464939,0.0,0.0,-10.114,3,2,2,1443,0.8544194045464886,0.5195839500354336,6.123233995736766e-17,1.0
0.176932,3.676837,0.0,0.0,-10.543,3,2,3,1444,0.6825531432186541,0.730835964278124,6.123233995736766e-17,1.0
0.184793,2.464939,0.0,0.0,-11.188,3,2,4,1445,0.4600650377311522,0.8878852184023752,6.123233995736766e-17,1.0
0.211085,3.676837,0.778072,0.0,-11.695,3,2,5,1446,0.20345601305263397,0.9790840876823228,6.123233995736766e-17,1.0
0.309244,6.100633,1.443937,0.392,-11.984,3,2,6,1447,-0.06824241336467088,0.9976687691905392,6.123233995736766e-17,1.0
0.351066,1.253253,0.55247,3.713,-10.477,3,2,7,1448,-0.33487961217098616,0.9422609221188205,6.123233995736766e-17,1.0
0.359986,3.46845,0.0,6.558,-8.309,3,2,8,1449,-0.5766803221148671,0.8169698930104421,6.123233995736766e-17,1.0
0.363528,2.458427,0.0,8.574,-5.908,3,2,9,1450,-0.7757112907044199,0.6310879443260526,6.123233995736766e-17,1.0
0.352006,2.865588,0.0,9.784,-4.398,3,2,10,1451,-0.9172113015054528,0.3984010898462418,6.123233995736766e-17,1.0
0.363572,2.458234,0.411649,10.0,-3.301,3,2,11,1452,-0.9906859460363308,0.13616664909624665,6.123233995736766e-17,1.0
0.37676,0.041142,0.0,10.0,-2.515,3,2,12,1453,-0.9906859460363308,-0.1361666490962464,6.123233995736766e-17,1.0
0.465917,0.04457,0.509275,9.23,-1.872,3,2,13,1454,-0.9172113015054532,-0.3984010898462412,6.123233995736766e-17,1.0
0.789578,2.464939,0.939143,7.545,-1.459,3,2,14,1455,-0.7757112907044198,-0.6310879443260528,6.123233995736766e-17,1.0
0.364432,3.070888,0.0,4.855,-1.527,3,2,15,1456,-0.5766803221148672,-0.816969893010442,6.123233995736766e-17,1.0
0.523984,2.458082,5.493134,2.005,-2.319,3,2,16,1457,-0.3348796121709864,-0.9422609221188204,6.123233995736766e-17,1.0
0.593719,3.070888,0.810503,0.018,-4.14,3,2,17,1458,-0.06824241336467135,-0.9976687691905392,6.123233995736766e-17,1.0
0.64428,4.885306,0.744013,0.0,-5.131,3,2,18,1459,0.20345601305263417,-0.9790840876823228,6.123233995736766e-17,1.0
0.616136,4.888735,0.612312,0.0,-5.478,3,2,19,1460,0.46006503773115237,-0.8878852184023751,6.123233995736766e-17,1.0
0.453468,1.25304,0.0,0.0,-5.174,3,2,20,1461,0.6825531432186536,-0.7308359642781246,6.123233995736766e-17,1.0
0.406051,1.25304,0.0,0.0,-4.748,3,2,21,1462,0.8544194045464881,-0.5195839500354343,6.123233995736766e-17,1.0
0.317174,2.464939,0.0,0.0,-4.696,3,2,22,1463,0.9629172873477992,-0.2697967711570244,6.123233995736766e-17,1.0
0.247291,2.464939,0.0,0.0,-4.755,3,2,23,1464,1.0,-2.4492935982947064e-16,6.123233995736766e-17,1.0
0.213769,2.464939,0.0,0.0,-4.854,3,3,0,1465,1.0,0.0,6.123233995736766e-17,1.0
0.195624,2.464939,0.0,0.0,-4.95,3,3,1,1466,0.9629172873477994,0.2697967711570243,6.123233995736766e-17,1.0
0.181971,2.464939,0.0,0.0,-4.859,3,3,2,1467,0.8544194045464886,0.5195839500354336,6.123233995736766e-17,1.0
0.176932,3.676837,0.0,0.0,-4.514,3,3,3,1468,0.6825531432186541,0.730835964278124,6.123233995736766e-17,1.0
0.184793,2.464939,0.0,0.0,-4.218,3,3,4,1469,0.4600650377311522,0.8878852184023752,6.123233995736766e-17,1.0
0.211085,3.676837,0.0,0.0,-4.2,3,3,5,1470,0.20345601305263397,0.9790840876823228,6.123233995736766e-17,1.0
0.309244,4.888735,4.544321,0.0,-4.008,3,3,6,1471,-0.06824241336467088,0.9976687691905392,6.123233995736766e-17,1.0
0.351066,3.676837,1.725536,0.23,-3.611,3,3,7,1472,-0.33487961217098616,0.9422609221188205,6.123233995736766e-17,1.0
0.359986,0.041142,2.753311,0.576,-2.98,3,3,8,1473,-0.5766803221148671,0.8169698930104421,6.123233995736766e-17,1.0
0.363528,4.888735,0.0,1.231,-2.084,3,3,9,1474,-0.7757112907044199,0.6310879443260526,6.123233995736766e-17,1.0
0.352006,1.25304,0.594415,2.037,-0.897,3,3,10,1475,-0.9172113015054528,0.3984010898462418,6.123233995736766e-17,1.0
0.363572,4.888735,0.0,0.796,0.005,3,3,11,1476,-0.9906859460363308,0.13616664909624665,6.123233995736766e-17,1.0
0.37676,2.464939,1.39038,0.545,0.581,3,3,12,1477,-0.9906859460363308,-0.1361666490962464,6.123233995736766e-17,1.0
0.361167,3.676837,1.486889,0.999,1.133,3,3,13,1478,-0.9172113015054532,-0.3984010898462412,6.123233995736766e-17,1.0
0.372401,6.100633,0.0,1.16,1.589,3,3,14,1479,-0.7757112907044198,-0.6310879443260528,6.123233995736766e-17,1.0
0.407009,6.100633,0.401317,0.82,1.578,3,3,15,1480,-0.5766803221148672,-0.816969893010442,6.123233995736766e-17,1.0
0.490289,7.312532,0.448035,0.383,1.305,3,3,16,1481,-0.3348796121709864,-0.9422609221188204,6.123233995736766e-17,1.0
0.653289,7.312532,0.0,0.0,0.807,3,3,17,1482,-0.06824241336467135,-0.9976687691905392,6.123233995736766e-17,1.0
0.611812,2.464939,1.753005,0.0,0.294,3,3,18,1483,0.20345601305263417,-0.9790840876823228,6.123233995736766e-17,1.0
0.504213,6.100633,0.542052,0.0,-0.316,3,3,19,1484,0.46006503773115237,-0.8878852184023751,6.123233995736766e-17,1.0
0.453468,7.312532,0.0,0.0,-0.881,3,3,20,1485,0.6825531432186536,-0.7308359642781246,6.123233995736766e-17,1.0
0.406051,4.888735,0.0,0.0,-1.206,3,3,21,1486,0.8544194045464881,-0.5195839500354343,6.123233995736766e-17,1.0
0.317174,2.464939,0.0,0.0,-1.746,3,3,22,1487,0.9629172873477992,-0.2697967711570244,6.123233995736766e-17,1.0
0.247291,2.464939,0.0,0.0,-2.278,3,3,23,1488,1.0,-2.4492935982947064e-16,6.123233995736766e-17,1.0
0.213769,3.676837,0.454243,0.0,-2.762,3,4,0,1489,1.0,0.0,6.123233995736766e-17,1.0
0.195624,2.464939,0.045879,0.0,-3.636,3,4,1,1490,0.9629172873477994,0.2697967711570243,6.123233995736766e-17,1.0
0.181971,2.464939,0.0,0.0,-4.596,3,4,2,1491,0.8544194045464886,0.5195839500354336,6.123233995736766e-17,1.0
0.176932,3.676837,0.0,0.0,-5.403,3,4,3,1492,0.6825531432186541,0.730835964278124,6.123233995736766e-17,1.0
0.184793,3.676837,0.0,0.0,-6.693,3,4,4,1493,0.4600650377311522,0.8878852184023752,6.123233995736766e-17,1.0
0.211085,1.25304,0.0,0.0,-7.671,3,4,5,1494,0.20345601305263397,0.9790840876823228,6.123233995736766e-17,1.0
0.309244,4.888735,0.0,0.205,-8.116,3,4,6,1495,-0.06824241336467088,0.9976687691905392,6.123233995736766e-17,1.0
0.351066,3.676837,2.003726,2.456,-7.944,3,4,7,1496,-0.33487961217098616,0.9422609221188205,6.123233995736766e-17,1.0
0.359986,6.100633,0.0,4.315,-7.878,3,4,8,1497,-0.5766803221148671,0.8169698930104421,6.123233995736766e-17,1.0
0.363528,3.071087,0.0,6.153,-7.548,3,4,9,1498,-0.7757112907044199,0.6310879443260526,6.123233995736766e-17,1.0
0.352006,2.755107,0.0,4.964,-7.327,3,4,10,1499,-0.9172113015054528,0.3984010898462418,6.123233995736766e-17,1.0
0.363572,4.880357,0.687387,4.106,-7.183,3,4,11,1500,-0.9906859460363308,0.13616664909624665,6.123233995736766e-17,1.0
0.37676,2.464939,1.135732,4.114,-6.978,3,4,12,1501,-0.9906859460363308,-0.1361666490962464,6.123233995736766e-17,1.0
0.42446,3.676837,0.485534,5.085,-6.588,3,4,13,1502,-0.9172113015054532,-0.3984010898462412,6.123233995736766e-17,1.0
0.372401,2.468367,0.481169,6.067,-6.302,3,4,14,1503,-0.7757112907044198,-0.6310879443260528,6.123233995736766e-17,1.0
0.364432,3.061163,0.0,5.28,-6.388,3,4,15,1504,-0.5766803221148672,-0.816969893010442,6.123233995736766e-17,1.0
0.449272,2.863556,0.0,2.332,-7.084,3,4,16,1505,-0.3348796121709864,-0.9422609221188204,6.123233995736766e-17,1.0
0.593719,4.279357,2.767582,0.03,-8.124,3,4,17,1506,-0.06824241336467135,-0.9976687691905392,6.123233995736766e-17,1.0
0.567051,3.676837,1.078296,0.0,-8.725,3,4,18,1507,0.20345601305263417,-0.9790840876823228,6.123233995736766e-17,1.0
0.498161,4.888735,0.0,0.0,-9.377,3,4,19,1508,0.46006503773115237,-0.8878852184023751,6.123233995736766e-17,1.0
0.453468,6.100633,0.0,0.0,-9.92,3,4,20,1509,0.6825531432186536,-0.7308359642781246,6.123233995736766e-17,1.0
0.406051,6.100633,0.0,0.0,-10.389,3,4,21,1510,0.8544194045464881,-0.5195839500354343,6.123233995736766e-17,1.0
0.317174,4.888735,0.0,0.0,-11.014,3,4,22,1511,0.9629172873477992,-0.2697967711570244,6.123233995736766e-17,1.0
0.247291,4.888735,0.796675,0.0,-11.78,3,4,23,1512,1.0,-2.4492935982947064e-16,6.123233995736766e-17,1.0
0.213769,2.464939,0.0,0.0,-12.51,3,5,0,1513,1.0,0.0,6.123233995736766e-17,1.0
0.195624,2.464939,0.0,0.0,-13.314,3,5,1,1514,0.9629172873477994,0.2697967711570243,6.123233995736766e-17,1.0
0.181971,0.041142,0.0,0.0,-13.918,3,5,2,1515,0.8544194045464886,0.5195839500354336,6.123233995736766e-17,1.0
