Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,hour,index
20.748420821875335,80.14441718636103,6.006298065185547,0.0,0.0,0.0,0.0,-0.3101000134189924,0.0,3.791428511483329,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.8446406722068787,0.0,0.0,0.8446406722068787,0.0,1.0
20.74167071506381,87.29279381894692,6.006117820739746,0.0,0.0,0.0,0.0,-0.08400370961442416,0.0,3.7839285441807338,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.10775534808635712,0.0,0.0,0.10775534808635712,1.0,2.0
20.73492060825229,92.48004066302879,6.005937576293945,0.0,0.0,0.0,0.0,-0.07218618456269033,0.0,3.773928587777274,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.08094460517168045,0.0,0.0,0.08094460517168045,2.0,3.0
20.728170501440765,96.43502959532778,6.0057573318481445,0.0,0.0,0.0,0.0,-0.06582480707068461,0.0,3.7635000228881834,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.06409601122140884,0.0,0.0,0.06409601122140884,3.0,4.0
20.72142039462924,99.99691067056737,6.005577087402344,0.0,0.0,0.0,0.0,-0.06316909594015652,0.0,3.7692143031529017,0.009499999694526196,0.0,0.15200300514698029,0.0,0.0,0.0,0.05856063961982727,0.0,0.0,0.05856063961982727,4.0,5.0
20.714670287817718,104.35332607746673,6.005396842956543,0.0,0.0,0.0,0.0,0.0,0.0,3.840571485246931,0.18425999581813812,0.0,0.0,0.2690300866961479,0.0,0.06825990229845047,0.0,0.0,0.0,0.06825990229845047,5.0,6.0
20.707920181006195,108.98603971835458,6.274246692657471,0.0,0.0,0.0,0.0,0.0,0.0,3.9047142573765345,0.2739329934120178,0.0,0.0,1.3766388297080994,0.0,0.07082825899124146,0.0,0.0,0.0,0.07082825899124146,6.0,7.0
20.70117007419467,107.27975705810961,7.650697708129883,0.0,0.0,0.0,0.0,0.07559778096667044,0.0,4.024785668509347,0.3082900047302246,0.0,0.0,2.349302291870117,0.7559777796268463,0.10047969222068787,0.0,0.0,0.0,0.10047969222068787,7.0,8.0
20.707919967919587,110.03646389978663,9.999771118164062,0.0,0.0,0.0,0.0,0.24936483189423173,0.0,4.096714237758091,0.31154200434684753,0.0,0.0,0.0002288818359375,2.4936482198536396,0.04363090917468071,0.0,0.0,0.0,0.04363090917468071,8.0,9.0
20.71467007473111,101.97292501219292,9.999700546264648,0.0,0.0,0.0,0.0,0.14889098773960202,0.0,4.102500043596541,0.3106450140476227,0.0,0.0,0.0002994537353515625,1.4889098182320595,0.07829573005437851,0.0,0.0,0.0,0.07829573005437851,9.0,10.0
20.721420181542634,96.92903647768233,9.999700546264648,0.0,0.0,0.0,0.0,0.23419117219015612,0.0,4.115857206072127,0.3001460134983063,0.0,0.0,0.0002994537353515625,2.341911628842354,0.07844297587871552,0.0,0.0,0.0,0.07844297587871552,10.0,11.0
20.728170288354157,100.5602002737043,9.999700546264648,0.0,0.0,0.0,0.0,0.31350314819825237,0.0,4.144142913818359,0.3103350102901459,0.0,0.0,0.0002994537353515625,3.13503135740757,0.05413423478603363,0.0,0.0,0.0,0.05413423478603363,11.0,12.0
20.73492039516568,90.04147930505974,9.999700546264648,0.0,0.0,0.0,0.0,0.40483351915413157,0.0,4.202857099260603,0.9527930021286011,0.0,0.0,0.0002994537353515625,4.048335030674934,0.15327267348766327,0.0,0.0,0.0,0.15327267348766327,12.0,13.0
20.741670501977204,95.92789254838156,9.999700546264648,0.0,0.0,0.0,0.0,0.5010958319344446,0.0,4.2512142453874855,0.30810999870300293,0.0,0.0,0.0002994537353515625,5.01095812022686,0.08043248951435089,0.0,0.0,0.0,0.08043248951435089,13.0,14.0
